index,acc,acc_parcel,f1w,f1w_parcel,f1ma,f1ma_parcel,n_pixels
2019/31TCF/2019_31TCF_patch_28_04.nc,0.09082522988319397,0.24976937472820282,0.0061868964694440365,0.9885663390159607,0.013900904916226864,0.24896551668643951,5460
2019/31TBF/2019_31TBF_patch_23_10.nc,0.08988764137029648,0.19775280356407166,1.127160885516787e-06,0.4028806686401367,0.00015422876458615065,0.14485596120357513,160
2019/31TDM/2019_31TDM_patch_29_27.nc,0.22371865808963776,0.29829153418540955,0.010307114571332932,0.5998340845108032,0.053290098905563354,0.25624263286590576,9846
2019/31TDG/2019_31TDG_patch_22_03.nc,0.05348614975810051,0.21394459903240204,0.00011081260890932754,0.7782577872276306,0.003544416045770049,0.2601625919342041,350
2019/31TDM/2019_31TDM_patch_18_24.nc,0.24685369431972504,0.4937073886394501,0.02833544835448265,0.8632391691207886,0.07280153781175613,0.5021876096725464,15198
2019/31TCG/2019_31TCG_patch_05_17.nc,0.2932424247264862,0.39098989963531494,0.09092143177986145,0.8860070705413818,0.14171645045280457,0.3905121684074402,25945
2019/31TCG/2019_31TCG_patch_02_29.nc,0.0707750990986824,0.3538754880428314,0.00016237027011811733,0.8288690447807312,0.0027637192979454994,0.4144345223903656,787
2020/31TCF/2020_31TCF_patch_09_04.nc,0.45492449402809143,0.6065659523010254,0.037298765033483505,0.8968476057052612,0.1504727005958557,0.54233318567276,19642
2019/31TCG/2019_31TCG_patch_11_17.nc,0.32728105783462524,0.4000101387500763,0.23011963069438934,0.8796923756599426,0.2382282018661499,0.4471524953842163,56255
2019/31TCJ/2019_31TCJ_patch_11_00.nc,0.4936824142932892,0.8463127017021179,0.05982589349150658,0.9309743046760559,0.14185631275177002,0.8479966521263123,22800
2019/31TDG/2019_31TDG_patch_26_05.nc,0.27292418479919434,0.3275090157985687,0.0958995595574379,0.7787666320800781,0.09706772863864899,0.29337742924690247,29224
2019/31TDK/2019_31TDK_patch_11_07.nc,0.2894243001937866,0.38589906692504883,0.012193922884762287,0.797486424446106,0.05220262333750725,0.3964170813560486,8695
2019/31TCL/2019_31TCL_patch_17_23.nc,0.13523158431053162,0.16227790713310242,0.00027702454826794565,0.5178838968276978,0.0076256198808550835,0.1759825199842453,1220
2020/31TDG/2020_31TDG_patch_08_24.nc,0.1870434731245041,0.28056520223617554,0.007138009648770094,0.7678252458572388,0.042864810675382614,0.22210566699504852,7754
2019/31TCJ/2019_31TCJ_patch_00_25.nc,0.48544254899024963,0.6472567319869995,0.19856226444244385,0.9339044094085693,0.22224299609661102,0.5850318074226379,40824
2019/31TCJ/2019_31TCJ_patch_28_07.nc,0.34816718101501465,0.4178006052970886,0.12848564982414246,0.8944880962371826,0.18236780166625977,0.4108113646507263,36395
2020/31TCF/2020_31TCF_patch_12_05.nc,0.21616831421852112,0.43233662843704224,0.009980577975511551,0.75157630443573,0.041408658027648926,0.42980772256851196,8414
2020/31TBF/2020_31TBF_patch_28_10.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31TDK/2019_31TDK_patch_10_11.nc,0.25359344482421875,0.5071868896484375,0.005580858327448368,0.8949456214904785,0.04206738993525505,0.5114892721176147,4683
2019/31TCJ/2019_31TCJ_patch_12_05.nc,0.49416646361351013,0.5390906929969788,0.07320598512887955,0.9437888860702515,0.1830308437347412,0.5041744709014893,20748
2019/31TCL/2019_31TCL_patch_16_25.nc,0.07401192933320999,0.17762863636016846,4.676324169849977e-05,0.7881461977958679,0.0011678256560117006,0.18337182700634003,520
2019/31TCF/2019_31TCF_patch_16_04.nc,0.28400376439094543,0.5112068057060242,0.023814041167497635,0.7497383952140808,0.10948815941810608,0.5036135315895081,12519
2020/31TDG/2020_31TDG_patch_00_16.nc,0.18218594789505005,0.4372462332248688,0.02814337983727455,0.9199431538581848,0.07184051722288132,0.45341652631759644,11726
2020/31TDG/2020_31TDG_patch_02_11.nc,0.17096179723739624,0.2686542570590973,0.005097109824419022,0.8276699781417847,0.01515930239111185,0.24063143134117126,5904
2020/31TBF/2020_31TBF_patch_25_26.nc,0.09640523046255112,0.38562092185020447,1.7862080881059228e-07,0.2679036557674408,4.9933867558138445e-05,0.17039547860622406,57
2019/31TCJ/2019_31TCJ_patch_10_01.nc,0.565101146697998,0.7534680962562561,0.17649337649345398,0.9770009517669678,0.19986706972122192,0.7375669479370117,39973
2019/31TDG/2019_31TDG_patch_07_27.nc,0.10790280997753143,0.25896674394607544,0.03294216841459274,0.6849913001060486,0.032556623220443726,0.25482720136642456,18210
2019/31TDM/2019_31TDM_patch_25_12.nc,0.3053397536277771,0.4071196913719177,0.08263831585645676,0.9102681875228882,0.1433328539133072,0.40624481439590454,22916
2020/31TCG/2020_31TCG_patch_10_25.nc,0.41182321310043335,0.5883188247680664,0.3999615013599396,0.868033766746521,0.2951526641845703,0.6034698486328125,80877
2019/31TCF/2019_31TCF_patch_01_12.nc,0.27746182680130005,0.41619277000427246,0.05919342488050461,0.9605506062507629,0.08047347515821457,0.407073974609375,24901
2019/31TCG/2019_31TCG_patch_27_21.nc,0.2003016471862793,0.24036195874214172,0.040612611919641495,0.7104971408843994,0.07573321461677551,0.23240907490253448,20300
2019/31UDR/2019_31UDR_patch_18_23.nc,0.4448496401309967,0.6116682887077332,0.5757977962493896,0.9849393367767334,0.3575127124786377,0.6101451516151428,92954
2019/31TCF/2019_31TCF_patch_00_11.nc,0.2667544484138489,0.7335746884346008,0.0001968325232155621,0.9484027624130249,0.0037065837532281876,0.617476224899292,1311
2019/31TCL/2019_31TCL_patch_27_20.nc,0.30752652883529663,0.5271883606910706,0.0008168232161551714,0.8827207088470459,0.020082170143723488,0.5368515849113464,2101
2020/31TCF/2020_31TCF_patch_01_27.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31TCG/2019_31TCG_patch_09_06.nc,0.20382162928581238,0.34940847754478455,0.04769837111234665,0.8453389406204224,0.04869038984179497,0.3328503966331482,18551
2019/31TCL/2019_31TCL_patch_20_27.nc,0.20814579725265503,0.27752774953842163,0.0010431396076455712,0.6648818254470825,0.015333617106080055,0.2489491105079651,2352
2019/31TDM/2019_31TDM_patch_12_14.nc,0.455786794424057,0.5469441413879395,0.14269240200519562,0.8178476691246033,0.1706719696521759,0.49238115549087524,33885
2019/31TDM/2019_31TDM_patch_12_27.nc,0.160346120595932,0.24051916599273682,0.004501416347920895,0.8925818800926208,0.018359024077653885,0.24704769253730774,5229
2019/31TCJ/2019_31TCJ_patch_04_16.nc,0.4776213467121124,0.7164319753646851,0.5430254340171814,0.9534249901771545,0.29598158597946167,0.7291903495788574,89817
2019/31TBF/2019_31TBF_patch_23_09.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2020/31TDG/2020_31TDG_patch_26_06.nc,0.33052146434783936,0.3966257572174072,0.19041594862937927,0.809013307094574,0.20680153369903564,0.4070229232311249,48732
2019/31TDF/2019_31TDF_patch_00_01.nc,0.18078407645225525,0.43388181924819946,0.038506701588630676,0.9689726233482361,0.04509839415550232,0.44552847743034363,19202
2020/31TDG/2020_31TDG_patch_00_22.nc,0.24498209357261658,0.3062276244163513,0.06454925239086151,0.815925121307373,0.08104440569877625,0.3032420575618744,27986
2019/31TCJ/2019_31TCJ_patch_07_13.nc,0.46876806020736694,0.6250240802764893,0.42998504638671875,0.9476346373558044,0.2855011820793152,0.6371060609817505,76161
2019/31TCF/2019_31TCF_patch_11_12.nc,0.2028798758983612,0.3477940559387207,0.009044213220477104,0.6800220012664795,0.03356662765145302,0.349519819021225,8285
